WELL_ID,VOL,CONC,RATE,SAND,CUM_FLUID,Interpreter
1024,"16,000",0.25,100,A,761.9047619,kjw
1024,"18,000",0.5,100,A,1142.857143,kjw
1024,"18,000",0.75,100,A,1571.428571,kjw
1024,"18,000",1,100,A,2000,kjw
1024,"14,000",1.25,100,A,2428.571429,kjw
1024,"12,000",1.5,100,A,2761.904762,kjw
1024,"6,000",0,100,L,3047.619048,kjw
1024,"10,000",0.25,100,S,3190.47619,kjw
1024,"18,000",0.5,100,S,3428.571429,kjw
1024,"24,000",0.75,100,S,3857.142857,kjw
1024,"25,000",1,100,S,4428.571429,kjw
1024,"6,000",0.25,100,S,5023.809524,kjw
1024,"20,000",1.2,100,S,5166.666667,kjw
1024,"6,000",0.25,100,S,5642.857143,kjw
1024,"20,000",1.3,100,S,5785.714286,kjw
1024,"6,000",0.25,100,S,6261.904762,kjw
1024,"20,000",1.4,100,S,6404.761905,kjw
1024,"8,000",0.25,100,S,6880.952381,kjw
1024,"14,000",1.5,100,S,7071.428571,kjw
1024,"6,000",0.25,100,G,7404.761905,kjw
1024,"15,000",1.2,100,G,7547.619048,kjw
1024,"6,000",0.25,100,G,7904.761905,kjw
1024,"15,000",1.3,100,G,8047.619048,kjw
1024,"6,000",0.25,100,G,8404.761905,kjw
1024,"12,000",1.5,100,G,8547.619048,kjw
1024,"17,430",0,100,L,8833.333333,kjw
1024,0.00,0,0,L,9248.333333,kjw
1025,"1,000",0,15,L,0,kjw
1025,"1,000",0,20,L,23.80952381,kjw
1025,"4,000",0,20,L,47.61904762,kjw
1025,"1,000",0,20,L,142.8571429,kjw
1025,"24,000",0,100,L,166.6666667,kjw
1025,"8,000",0.25,100,A,738.0952381,kjw
1025,"10,000",0.5,100,A,928.5714286,kjw
1025,"12,000",1,100,A,1166.666667,kjw
1025,"14,000",1.5,100,A,1452.380952,kjw
1025,"10,000",2,100,A,1785.714286,kjw
1025,"8,000",2.5,100,A,2023.809524,kjw
1025,"6,000",0,100,L,2214.285714,kjw
1025,"8,000",0.25,100,S,2357.142857,kjw
1025,"8,000",0.5,100,S,2547.619048,kjw
1025,"12,000",0.75,100,S,2738.095238,kjw
1025,"16,000",1,100,S,3023.809524,kjw
1025,"18,000",1.25,100,S,3404.761905,kjw
1025,"6,000",0.5,100,S,3833.333333,kjw
1025,"18,000",1.5,100,S,3976.190476,kjw
1025,"6,000",0.5,100,S,4404.761905,kjw
1025,"18,000",1.75,100,S,4547.619048,kjw
1025,"6,000",0.5,100,S,4976.190476,kjw
1025,"18,000",2,100,S,5119.047619,kjw
1025,"6,000",0.5,100,S,5547.619048,kjw
1025,"10,000",0.5,100,G,5690.47619,kjw
1025,"12,000",1,100,G,5928.571429,kjw
1025,"12,000",1.5,100,G,6214.285714,kjw
1025,"12,500",2,100,G,6500,kjw
1025,"15,000",0,100,L,6797.619048,kjw
1025,0.00,0,0,L,7154.761905,kjw
1026,"1,000",0,15,L,0,kjw
1026,"1,000",0,20,L,23.80952381,kjw
1026,"4,000",0,20,L,47.61904762,kjw
1026,"1,000",0,20,L,142.8571429,kjw
1026,"24,000",0,100,L,166.6666667,kjw
1026,"8,000",0.25,100,A,738.0952381,kjw
1026,"10,000",0.5,100,A,928.5714286,kjw
1026,"12,000",1,100,A,1166.666667,kjw
1026,"14,000",1.5,100,A,1452.380952,kjw
1026,"10,000",2,100,A,1785.714286,kjw
1026,"8,000",2.5,100,A,2023.809524,kjw
1026,"6,000",0,100,L,2214.285714,kjw
1026,"8,000",0.25,100,S,2357.142857,kjw
1026,"8,000",0.5,100,S,2547.619048,kjw
1026,"12,000",0.75,100,S,2738.095238,kjw
1026,"16,000",1,100,S,3023.809524,kjw
1026,"18,000",1.25,100,S,3404.761905,kjw
1026,"6,000",0.5,100,S,3833.333333,kjw
1026,"18,000",1.5,100,S,3976.190476,kjw
1026,"6,000",0.5,100,S,4404.761905,kjw
1026,"18,000",1.75,100,S,4547.619048,kjw
1026,"6,000",0.5,100,S,4976.190476,kjw
1026,"18,000",2,100,S,5119.047619,kjw
1026,"6,000",0.5,100,S,5547.619048,kjw
1026,"10,000",0.5,100,D,5690.47619,kjw
1026,"12,000",1,100,D,5928.571429,kjw
1026,"12,000",1.5,100,D,6214.285714,kjw
1026,"12,500",2,100,D,6500,kjw
1026,"15,000",0,100,L,6797.619048,kjw
1026,0.00,0,0,L,7154.761905,kjw
1027,1000,0,15,L,0,kjw
1027,1000,0,30,L,23.80952381,kjw
1027,70000,0,80,L,47.61904762,kjw
1027,32000,0.25,80,A,1714.285714,kjw
1027,33000,0.5,80,A,2476.190476,kjw
1027,34000,0.75,80,A,3261.904762,kjw
1027,60000,0.25,80,S,4071.428571,kjw
1027,60000,0.5,80,S,5500,kjw
1027,60000,0.75,80,S,6928.571429,kjw
1027,30000,1,80,S,8357.142857,kjw
1027,28000,1.25,80,S,9071.428571,kjw
1027,22000,1.5,80,S,9738.095238,kjw
1027,19000,2,80,S,10261.90476,kjw
1027,18000,2.5,80,S,10714.28571,kjw
1027,18000,3,80,S,11142.85714,kjw
1027,15110.4744,0,80,L,11571.42857,kjw
1027,0.00,0,0,L,11931.20177,kjw
1028,1000,0,15,L,0,kjw
1028,1000,0,30,L,23.80952381,kjw
1028,70000,0,80,L,47.61904762,kjw
1028,32000,0.25,80,A,1714.285714,kjw
1028,33000,0.5,80,A,2476.190476,kjw
1028,34000,0.75,80,A,3261.904762,kjw
1028,60000,0.25,80,S,4071.428571,kjw
1028,60000,0.5,80,S,5500,kjw
1028,60000,0.75,80,S,6928.571429,kjw
1028,30000,1,80,S,8357.142857,kjw
1028,28000,1.25,80,S,9071.428571,kjw
1028,22000,1.5,80,S,9738.095238,kjw
1028,19000,2,80,S,10261.90476,kjw
1028,18000,2.5,80,S,10714.28571,kjw
1028,18000,3,80,S,11142.85714,kjw
1028,15110.4744,0,80,L,11571.42857,kjw
1028,0.00,0,0,L,11931.20177,kjw
1029,1000,0,15,L,0,kjw
1029,1000,0,30,L,23.80952381,kjw
1029,70000,0,80,L,47.61904762,kjw
1029,32000,0.25,80,A,1714.285714,kjw
1029,33000,0.5,80,A,2476.190476,kjw
1029,34000,0.75,80,A,3261.904762,kjw
1029,60000,0.25,80,S,4071.428571,kjw
1029,60000,0.5,80,S,5500,kjw
1029,60000,0.75,80,S,6928.571429,kjw
1029,30000,1,80,S,8357.142857,kjw
1029,28000,1.25,80,S,9071.428571,kjw
1029,22000,1.5,80,S,9738.095238,kjw
1029,19000,2,80,S,10261.90476,kjw
1029,18000,2.5,80,S,10714.28571,kjw
1029,18000,3,80,S,11142.85714,kjw
1029,15110.4744,0,80,L,11571.42857,kjw
1029,0.00,0,0,L,11931.20177,kjw
1030,1000,0,15,L,0,kjw
1030,1000,0,30,L,23.80952381,kjw
1030,70000,0,80,L,47.61904762,kjw
1030,32000,0.25,80,A,1714.285714,kjw
1030,33000,0.5,80,A,2476.190476,kjw
1030,34000,0.75,80,A,3261.904762,kjw
1030,60000,0.25,80,S,4071.428571,kjw
1030,60000,0.5,80,S,5500,kjw
1030,60000,0.75,80,S,6928.571429,kjw
1030,30000,1,80,S,8357.142857,kjw
1030,28000,1.25,80,S,9071.428571,kjw
1030,22000,1.5,80,S,9738.095238,kjw
1030,19000,2,80,S,10261.90476,kjw
1030,18000,2.5,80,S,10714.28571,kjw
1030,18000,3,80,S,11142.85714,kjw
1030,15110.4744,0,80,L,11571.42857,kjw
1030,0.00,0,0,L,11931.20177,kjw
1031,1000,0,15,L,0,kjw
1031,1000,0,30,L,23.80952381,kjw
1031,70000,0,80,L,47.61904762,kjw
1031,32000,0.25,80,A,1714.285714,kjw
1031,33000,0.5,80,A,2476.190476,kjw
1031,34000,0.75,80,A,3261.904762,kjw
1031,60000,0.25,80,S,4071.428571,kjw
1031,60000,0.5,80,S,5500,kjw
1031,60000,0.75,80,S,6928.571429,kjw
1031,30000,1,80,S,8357.142857,kjw
1031,28000,1.25,80,S,9071.428571,kjw
1031,22000,1.5,80,S,9738.095238,kjw
1031,19000,2,80,S,10261.90476,kjw
1031,18000,2.5,80,S,10714.28571,kjw
1031,18000,3,80,S,11142.85714,kjw
1031,15110.4744,0,80,L,11571.42857,kjw
1031,0.00,0,0,L,11931.20177,kjw
1032,1000,0,15,L,0,kjw
1032,1000,0,30,L,23.80952381,kjw
1032,70000,0,80,L,47.61904762,kjw
1032,32000,0.25,80,A,1714.285714,kjw
1032,33000,0.5,80,A,2476.190476,kjw
1032,34000,0.75,80,A,3261.904762,kjw
1032,60000,0.25,80,S,4071.428571,kjw
1032,60000,0.5,80,S,5500,kjw
1032,60000,0.75,80,S,6928.571429,kjw
1032,30000,1,80,S,8357.142857,kjw
1032,28000,1.25,80,S,9071.428571,kjw
1032,22000,1.5,80,S,9738.095238,kjw
1032,19000,2,80,S,10261.90476,kjw
1032,18000,2.5,80,S,10714.28571,kjw
1032,18000,3,80,S,11142.85714,kjw
1032,15110.4744,0,80,L,11571.42857,kjw
1032,0.00,0,0,L,11931.20177,kjw
1033,8400,0,5,L,0,kjw
1033,1050,0,30,L,200,kjw
1033,88200,0,80,L,225,kjw
1033,200000,0.25,80,A,2325,kjw
1033,80000,0.25,80,F,7086.904762,kjw
1033,40000,0.5,80,F,8991.666667,kjw
1033,26666.66667,0.75,80,F,9944.047619,kjw
1033,20000,1,80,F,10578.96825,kjw
1033,34000,1,80,F,11055.15873,kjw
1033,22666.66667,1.5,80,F,11864.68254,kjw
1033,17000,2,80,F,12404.36508,kjw
1033,13600,2.5,80,F,12809.12698,kjw
1033,11333.33333,3,80,F,13132.93651,kjw
1033,14280,0,80,L,13402.77778,kjw
1033,0.00,0,0,L,13742.77778,kjw
1034,4000.00,0,15,L,0,kjw
1034,2500.00,0,15,L,95.23809524,kjw
1034,10000.00,0,50,L,154.7619048,kjw
1034,2500.00,0,85,L,392.8571429,kjw
1034,30000.00,0,100,L,452.3809524,kjw
1034,8000.00,0.25,100,A,1166.666667,kjw
1034,8000.00,0.5,100,A,1357.142857,kjw
1034,8000.00,0.75,100,A,1547.619048,kjw
1034,8000.00,1,100,A,1738.095238,kjw
1034,35000.00,0,100,L,1928.571429,kjw
1034,16000.00,0.25,100,F,2761.904762,kjw
1034,16000.00,0.5,100,F,3142.857143,kjw
1034,16000.00,0.75,100,F,3523.809524,kjw
1034,16000.00,1,100,F,3904.761905,kjw
1034,16000.00,0.25,100,F,4285.714286,kjw
1034,16000.00,1,100,F,4666.666667,kjw
1034,8000.00,0.25,100,F,5047.619048,kjw
1034,16000.00,1.25,100,F,5238.095238,kjw
1034,16000.00,1.5,100,F,5619.047619,kjw
1034,20000.00,0.5,100,H,6000,kjw
1034,20000.00,1,100,H,6476.190476,kjw
1034,15000.00,1.5,100,H,6952.380952,kjw
1034,15000.00,1.75,100,H,7309.52381,kjw
1034,15000.00,2,100,H,7666.666667,kjw
1034,15000.00,2.1,100,H,8023.809524,kjw
1034,8000.00,2.2,100,J,8380.952381,kjw
1034,8000.00,2.3,100,J,8571.428571,kjw
1034,8000.00,2.5,100,J,8761.904762,kjw
1034,16869.00,0,100,L,8952.380952,kjw
1034,0.00,0,0,L,9354.02381,kjw
1035,8400,0,5,L,0,kjw
1035,1050,0,30,L,200,kjw
1035,88200,0,80,L,225,kjw
1035,200000,0.25,80,A,2325,kjw
1035,80000,0.25,80,F,7086.904762,kjw
1035,40000,0.5,80,F,8991.666667,kjw
1035,26666.66667,0.75,80,F,9944.047619,kjw
1035,20000,1,80,F,10578.96825,kjw
1035,34000,1,80,F,11055.15873,kjw
1035,22666.66667,1.5,80,F,11864.68254,kjw
1035,17000,2,80,F,12404.36508,kjw
1035,13600,2.5,80,F,12809.12698,kjw
1035,11333.33333,3,80,F,13132.93651,kjw
1035,14280,0,80,L,13402.77778,kjw
1035,0.00,0,0,L,13742.77778,kjw
1036,8400,0,5,L,0,kjw
1036,1050,0,30,L,200,kjw
1036,88200,0,80,L,225,kjw
1036,200000,0.25,80,A,2325,kjw
1036,80000,0.25,80,S,7086.904762,kjw
1036,40000,0.5,80,S,8991.666667,kjw
1036,26666.66667,0.75,80,S,9944.047619,kjw
1036,20000,1,80,S,10578.96825,kjw
1036,34000,1,80,S,11055.15873,kjw
1036,22666.66667,1.5,80,S,11864.68254,kjw
1036,17000,2,80,S,12404.36508,kjw
1036,13600,2.5,80,S,12809.12698,kjw
1036,11333.33333,3,80,S,13132.93651,kjw
1036,14280,0,80,L,13402.77778,kjw
1036,0.00,0,0,L,13742.77778,kjw
1037,8400,0,5,L,0,kjw
1037,1050,0,30,L,200,kjw
1037,88200,0,80,L,225,kjw
1037,200000,0.25,80,A,2325,kjw
1037,80000,0.25,80,S,7086.904762,kjw
1037,40000,0.5,80,S,8991.666667,kjw
1037,26666.66667,0.75,80,S,9944.047619,kjw
1037,20000,1,80,S,10578.96825,kjw
1037,34000,1,80,S,11055.15873,kjw
1037,22666.66667,1.5,80,S,11864.68254,kjw
1037,17000,2,80,S,12404.36508,kjw
1037,13600,2.5,80,S,12809.12698,kjw
1037,11333.33333,3,80,S,13132.93651,kjw
1037,14280,0,80,L,13402.77778,kjw
1037,0.00,0,0,L,13742.77778,kjw
1038,1000,0,15,L,0,kjw
1038,1500,0,20,L,23.80952381,kjw
1038,20000,0,80,L,59.52380952,kjw
1038,5500,0.5,80,A,535.7142857,kjw
1038,10000,1,80,A,666.6666667,kjw
1038,10000,1.5,80,A,904.7619048,kjw
1038,17000,2,80,A,1142.857143,kjw
1038,17000,2.25,80,A,1547.619048,kjw
1038,10000,0,80,L,1952.380952,kjw
1038,9000,0.5,80,S,2190.47619,kjw
1038,14000,0.75,80,S,2404.761905,kjw
1038,20000,1,80,S,2738.095238,kjw
1038,20000,1.25,80,S,3214.285714,kjw
1038,10000,0.5,80,S,3690.47619,kjw
1038,20000,1.5,80,S,3928.571429,kjw
1038,20000,2,80,S,4404.761905,kjw
1038,25000,2.5,80,S,4880.952381,kjw
1038,17500,3,80,S,5476.190476,kjw
1038,13830,0,80,L,5892.857143,kjw
1038,0.00,0,0,L,6222.142857,kjw
1039,1000,0,15,L,0,kjw
1039,1500,0,20,L,23.80952381,kjw
1039,20000,0,80,L,59.52380952,kjw
1039,5500,0.5,80,A,535.7142857,kjw
1039,10000,1,80,A,666.6666667,kjw
1039,10000,1.5,80,A,904.7619048,kjw
1039,17000,2,80,A,1142.857143,kjw
1039,17000,2.25,80,A,1547.619048,kjw
1039,10000,0,80,L,1952.380952,kjw
1039,9000,0.5,80,S,2190.47619,kjw
1039,14000,0.75,80,S,2404.761905,kjw
1039,20000,1,80,S,2738.095238,kjw
1039,20000,1.25,80,S,3214.285714,kjw
1039,10000,0.5,80,S,3690.47619,kjw
1039,20000,1.5,80,S,3928.571429,kjw
1039,20000,2,80,S,4404.761905,kjw
1039,25000,2.5,80,S,4880.952381,kjw
1039,17500,3,80,S,5476.190476,kjw
1039,13830,0,80,L,5892.857143,kjw
1039,0.00,0,0,L,6222.142857,kjw
1040,8400,0,5,L,0,kjw
1040,1050,0,15,L,200,kjw
1040,63000,0,80,L,225,kjw
1040,25000,0.5,80,A,1725,kjw
1040,16666.66667,0.75,80,A,2320.238095,kjw
1040,12500,1,80,A,2717.063492,kjw
1040,10000,1.25,80,A,3014.68254,kjw
1040,100000,0.25,80,S,3252.777778,kjw
1040,60000,0.5,80,S,5633.730159,kjw
1040,40000,0.75,80,S,7062.301587,kjw
1040,30000,1,80,S,8014.68254,kjw
1040,24000,1.25,80,S,8728.968254,kjw
1040,36000,1,80,S,9300.396825,kjw
1040,23333.33333,1.5,80,S,10157.53968,kjw
1040,17500,2,80,S,10713.09524,kjw
1040,14000,2.5,80,S,11129.7619,kjw
1040,13000,3,80,S,11463.09524,kjw
1040,14273.0112,0,60,L,11772.61905,kjw
1040,0.00,0,0,L,12112.45265,kjw
1041,8400,0,5,L,0,kjw
1041,1050,0,15,L,200,kjw
1041,63000,0,80,L,225,kjw
1041,25000,0.5,80,A,1725,kjw
1041,16666.66667,0.75,80,A,2320.238095,kjw
1041,12500,1,80,A,2717.063492,kjw
1041,10000,1.25,80,A,3014.68254,kjw
1041,100000,0.25,80,S,3252.777778,kjw
1041,60000,0.5,80,S,5633.730159,kjw
1041,40000,0.75,80,S,7062.301587,kjw
1041,30000,1,80,S,8014.68254,kjw
1041,24000,1.25,80,S,8728.968254,kjw
1041,36000,1,80,S,9300.396825,kjw
1041,23333.33333,1.5,80,S,10157.53968,kjw
1041,17500,2,80,S,10713.09524,kjw
1041,14000,2.5,80,S,11129.7619,kjw
1041,13000,3,80,S,11463.09524,kjw
1041,14273.0112,0,60,L,11772.61905,kjw
1041,0.00,0,0,L,12112.45265,kjw
1042,"1,000",0,30,L,0,kjw
1042,"2,000",0,30,L,23.80952381,kjw
1042,"52,000",0,80,L,71.42857143,kjw
1042,"12,000",0.5,80,A,1309.52381,kjw
1042,"15,000",0.75,80,A,1595.238095,kjw
1042,"19,000",1,80,A,1952.380952,kjw
1042,"21,000",1.25,80,A,2404.761905,kjw
1042,"25,000",1.5,80,A,2904.761905,kjw
1042,"14,000",0.25,80,S,3500,kjw
1042,"19,500",0.5,80,S,3833.333333,kjw
1042,"19,000",0.75,80,S,4297.619048,kjw
1042,"14,000",1,80,S,4750,kjw
1042,"14,000",1.25,80,S,5083.333333,kjw
1042,"6,000",1,80,S,5416.666667,kjw
1042,"40,000",1,80,S,5559.52381,kjw
1042,"38,000",2,80,S,6511.904762,kjw
1042,"42,000",2.5,80,S,7416.666667,kjw
1042,"38,000",3,80,S,8416.666667,kjw
1042,"18,767",0,80,L,9321.428571,kjw
1042,0.00,0,0,L,9768.261905,kjw
1043,800,0,5,L,0,kjw
1043,1000,0,5,L,19.04761905,kjw
1043,7500,0,20,L,42.85714286,kjw
1043,65500,0,80,L,221.4285714,kjw
1043,90000,0.25,80,A,1780.952381,kjw
1043,50000,0.5,80,A,3923.809524,kjw
1043,68500,0.5,80,S,5114.285714,kjw
1043,15000,0.75,80,S,6745.238095,kjw
1043,85000,1,80,S,7102.380952,kjw
1043,20000,1,80,S,9126.190476,kjw
1043,24000,1.5,80,S,9602.380952,kjw
1043,21000,2,80,S,10173.80952,kjw
1043,21000,2.5,80,S,10673.80952,kjw
1043,15500,3,80,S,11173.80952,kjw
1043,10883.0736,0,80,L,11542.85714,kjw
1043,0.00,0,0,L,11801.97794,kjw
1044,800,0,5,L,0,kjw
1044,1000,0,5,L,19.04761905,kjw
1044,7500,0,20,L,42.85714286,kjw
1044,65500,0,80,L,221.4285714,kjw
1044,90000,0.25,80,A,1780.952381,kjw
1044,50000,0.5,80,A,3923.809524,kjw
1044,68500,0.5,80,S,5114.285714,kjw
1044,15000,0.75,80,S,6745.238095,kjw
1044,85000,1,80,S,7102.380952,kjw
1044,20000,1,80,S,9126.190476,kjw
1044,24000,1.5,80,S,9602.380952,kjw
1044,21000,2,80,S,10173.80952,kjw
1044,21000,2.5,80,S,10673.80952,kjw
1044,15500,3,80,S,11173.80952,kjw
1044,10883.0736,0,80,L,11542.85714,kjw
1044,0.00,0,0,L,11801.97794,kjw
1045,800,0,5,L,0,kjw
1045,1000,0,5,L,19.04761905,kjw
1045,7500,0,20,L,42.85714286,kjw
1045,65500,0,80,L,221.4285714,kjw
1045,90000,0.25,80,A,1780.952381,kjw
1045,50000,0.5,80,A,3923.809524,kjw
1045,68500,0.5,80,S,5114.285714,kjw
1045,15000,0.75,80,S,6745.238095,kjw
1045,85000,1,80,S,7102.380952,kjw
1045,20000,1,80,S,9126.190476,kjw
1045,24000,1.5,80,S,9602.380952,kjw
1045,21000,2,80,S,10173.80952,kjw
1045,21000,2.5,80,S,10673.80952,kjw
1045,15500,3,80,S,11173.80952,kjw
1045,10883.0736,0,80,L,11542.85714,kjw
1045,0.00,0,0,L,11801.97794,kjw
1046,800,0,5,L,0,kjw
1046,1000,0,5,L,19.04761905,kjw
1046,7500,0,20,L,42.85714286,kjw
1046,65500,0,80,L,221.4285714,kjw
1046,90000,0.25,80,A,1780.952381,kjw
1046,50000,0.5,80,A,3923.809524,kjw
1046,68500,0.5,80,S,5114.285714,kjw
1046,15000,0.75,80,S,6745.238095,kjw
1046,85000,1,80,S,7102.380952,kjw
1046,20000,1,80,S,9126.190476,kjw
1046,24000,1.5,80,S,9602.380952,kjw
1046,21000,2,80,S,10173.80952,kjw
1046,21000,2.5,80,S,10673.80952,kjw
1046,15500,3,80,S,11173.80952,kjw
1046,10883.0736,0,80,L,11542.85714,kjw
1046,0.00,0,0,L,11801.97794,kjw
1047,800,0,5,L,0,kjw
1047,1000,0,5,L,19.04761905,kjw
1047,7500,0,20,L,42.85714286,kjw
1047,65500,0,80,L,221.4285714,kjw
1047,90000,0.25,80,A,1780.952381,kjw
1047,50000,0.5,80,A,3923.809524,kjw
1047,161500,0.5,80,S,5114.285714,kjw
1047,145000,0.75,80,S,8959.52381,kjw
1047,100000,1,80,S,12411.90476,kjw
1047,20000,1,80,S,14792.85714,kjw
1047,25000,1.5,80,S,15269.04762,kjw
1047,24000,2,80,S,15864.28571,kjw
1047,24000,2.5,80,S,16435.71429,kjw
1047,20000,3,80,S,17007.14286,kjw
1047,14412.3504,0,80,L,17483.33333,kjw
1047,0.00,0,0,L,17826.48453,kjw
1048,800,0,5,L,0,kjw
1048,1000,0,5,L,19.04761905,kjw
1048,7500,0,20,L,42.85714286,kjw
1048,65500,0,80,L,221.4285714,kjw
1048,90000,0.25,80,A,1780.952381,kjw
1048,50000,0.5,80,A,3923.809524,kjw
1048,161500,0.5,80,S,5114.285714,kjw
1048,145000,0.75,80,S,8959.52381,kjw
1048,100000,1,80,S,12411.90476,kjw
1048,20000,1,80,S,14792.85714,kjw
1048,25000,1.5,80,S,15269.04762,kjw
1048,24000,2,80,S,15864.28571,kjw
1048,24000,2.5,80,S,16435.71429,kjw
1048,20000,3,80,S,17007.14286,kjw
1048,14412.3504,0,80,L,17483.33333,kjw
1048,0.00,0,0,L,17826.48453,kjw
1049,8400,0,5,L,0,kjw
1049,1050,0,30,L,200,kjw
1049,63000,0,80,L,225,kjw
1049,25000,0.5,80,A,1725,kjw
1049,16666.66667,0.75,80,A,2320.238095,kjw
1049,12500,1,80,A,2717.063492,kjw
1049,10000,1.25,80,A,3014.68254,kjw
1049,120000,0.25,80,S,3252.777778,kjw
1049,60000,0.5,80,S,6109.920635,kjw
1049,40000,0.75,80,S,7538.492063,kjw
1049,30000,1,80,S,8490.873016,kjw
1049,24000,1.25,80,S,9205.15873,kjw
1049,35000,1,80,S,9776.587302,kjw
1049,23333.33333,1.5,80,S,10609.92063,kjw
1049,17500,2,80,S,11165.47619,kjw
1049,14000,2.5,80,S,11582.14286,kjw
1049,11666.66667,3,80,S,11915.47619,kjw
1049,14556.1626,0,80,L,12193.25397,kjw
1049,0.00,0,0,L,12539.82927,kjw
1050,8400,0,5,L,0,kjw
1050,1050,0,30,L,200,kjw
1050,63000,0,80,L,225,kjw
1050,25000,0.5,80,A,1725,kjw
1050,16666.66667,0.75,80,A,2320.238095,kjw
1050,12500,1,80,A,2717.063492,kjw
1050,10000,1.25,80,A,3014.68254,kjw
1050,120000,0.25,80,S,3252.777778,kjw
1050,60000,0.5,80,S,6109.920635,kjw
1050,40000,0.75,80,S,7538.492063,kjw
1050,30000,1,80,S,8490.873016,kjw
1050,24000,1.25,80,S,9205.15873,kjw
1050,35000,1,80,S,9776.587302,kjw
1050,23333.33333,1.5,80,S,10609.92063,kjw
1050,17500,2,80,S,11165.47619,kjw
1050,14000,2.5,80,S,11582.14286,kjw
1050,11666.66667,3,80,S,11915.47619,kjw
1050,14556.1626,0,80,L,12193.25397,kjw
1050,0.00,0,0,L,12539.82927,kjw
1051,8400,0,5,L,0,kjw
1051,1050,0,30,L,200,kjw
1051,63000,0,80,L,225,kjw
1051,25000,0.5,80,A,1725,kjw
1051,16666.66667,0.75,80,A,2320.238095,kjw
1051,12500,1,80,A,2717.063492,kjw
1051,10000,1.25,80,A,3014.68254,kjw
1051,120000,0.25,80,S,3252.777778,kjw
1051,60000,0.5,80,S,6109.920635,kjw
1051,40000,0.75,80,S,7538.492063,kjw
1051,30000,1,80,S,8490.873016,kjw
1051,24000,1.25,80,S,9205.15873,kjw
1051,35000,1,80,S,9776.587302,kjw
1051,23333.33333,1.5,80,S,10609.92063,kjw
1051,17500,2,80,S,11165.47619,kjw
1051,14000,2.5,80,S,11582.14286,kjw
1051,11666.66667,3,80,S,11915.47619,kjw
1051,14556.1626,0,80,L,12193.25397,kjw
1051,0.00,0,0,L,12539.82927,kjw
1052,8400,0,5,L,0,kjw
1052,1050,0,15,L,200,kjw
1052,63000,0,80,L,225,kjw
1052,25000,0.5,80,A,1725,kjw
1052,16667,0.75,80,A,2320.238095,kjw
1052,12500,1,80,A,2717.071429,kjw
1052,10000,1.25,80,A,3014.690476,kjw
1052,100000,0.25,80,S,3252.785714,kjw
1052,60000,0.5,80,S,5633.738095,kjw
1052,40000,0.75,80,S,7062.309524,kjw
1052,30000,1,80,S,8014.690476,kjw
1052,24000,1.25,80,S,8728.97619,kjw
1052,36000,1,80,S,9300.404762,kjw
1052,23333,1.5,80,S,10157.54762,kjw
1052,17500,2,80,S,10713.09524,kjw
1052,14000,2.5,80,S,11129.7619,kjw
1052,13000,3,80,S,11463.09524,kjw
1052,14550,0,80,L,11772.61905,kjw
1052,0.00,0,0,L,12119.04762,kjw
1053,8400,0,5,L,0,kjw
1053,1050,0,15,L,200,kjw
1053,63000,0,80,L,225,kjw
1053,25000,0.5,80,A,1725,kjw
1053,16667,0.75,80,A,2320.238095,kjw
1053,12500,1,80,A,2717.071429,kjw
1053,10000,1.25,80,A,3014.690476,kjw
1053,100000,0.25,80,S,3252.785714,kjw
1053,60000,0.5,80,S,5633.738095,kjw
1053,40000,0.75,80,S,7062.309524,kjw
1053,30000,1,80,S,8014.690476,kjw
1053,24000,1.25,80,S,8728.97619,kjw
1053,36000,1,80,S,9300.404762,kjw
1053,23333,1.5,80,S,10157.54762,kjw
1053,17500,2,80,S,10713.09524,kjw
1053,14000,2.5,80,S,11129.7619,kjw
1053,13000,3,80,S,11463.09524,kjw
1053,14550,0,80,L,11772.61905,kjw
1053,0.00,0,0,L,12119.04762,kjw
1054,8400,0,5,L,0,kjw
1054,1050,0,15,L,200,kjw
1054,63000,0,80,L,225,kjw
1054,25000,0.5,80,A,1725,kjw
1054,16667,0.75,80,A,2320.238095,kjw
1054,12500,1,80,A,2717.071429,kjw
1054,10000,1.25,80,A,3014.690476,kjw
1054,100000,0.25,80,S,3252.785714,kjw
1054,60000,0.5,80,S,5633.738095,kjw
1054,40000,0.75,80,S,7062.309524,kjw
1054,30000,1,80,S,8014.690476,kjw
1054,24000,1.25,80,S,8728.97619,kjw
1054,36000,1,80,S,9300.404762,kjw
1054,23333,1.5,80,S,10157.54762,kjw
1054,17500,2,80,S,10713.09524,kjw
1054,14000,2.5,80,S,11129.7619,kjw
1054,13000,3,80,S,11463.09524,kjw
1054,14550,0,80,L,11772.61905,kjw
1054,0.00,0,0,L,12119.04762,kjw
1055,1050,0,5,L,0,kjw
1055,1000,0,20,L,25,kjw
1055,90000,0,80,L,48.80952381,kjw
1055,200000,0.25,80,A,2191.666667,kjw
1055,55000,0.25,80,S,6953.571429,kjw
1055,21500,0.5,80,S,8263.095238,kjw
1055,20000,1,80,S,8775,kjw
1055,20000,1.5,80,S,9251.190476,kjw
1055,20000,2,80,S,9727.380952,kjw
1055,20000,2.5,80,S,10203.57143,kjw
1055,20000,3,80,S,10679.7619,kjw
1055,15000,3.5,80,S,11155.95238,kjw
1055,12000,4,80,S,11513.09524,kjw
1055,12907.8768,0,80,L,11798.80952,kjw
1055,0,0,0,L,12106.13992,kjw
1056,1050,0,5,L,0,kjw
